image,hue,saturation,value
2422018883_336519b5c6.jpg,0.34722222222222215,0.11214953271028037,0.4196078431372549
2766926202_4201bf2bf9.jpg,0.041666666666666664,0.4444444444444444,0.03529411764705882
3091177347_58c85c1c3b.jpg,0.09523809523809525,0.23728813559322032,0.6941176470588235
781118358_19087c9ec0.jpg,0.09166666666666669,0.1388888888888889,0.5647058823529412
3544573946_e03aebbfde.jpg,0.2023809523809524,0.2641509433962264,0.41568627450980394
3166969425_b5ace2f9c2.jpg,0.38888888888888995,0.01456310679611659,0.807843137254902
2975018306_0e8da316f5.jpg,0.1484375,0.6464646464646464,0.38823529411764707
3518675890_2f65e23ff9.jpg,0.23584905660377356,0.3758865248226951,0.5529411764705883
846085364_fc9d23df46.jpg,0.10000000000000038,0.02100840336134458,0.9333333333333333
2920305300_a5b1b2329a.jpg,0.22413793103448273,0.46031746031746035,0.24705882352941178
3706653103_e777a825e4.jpg,0.5555555555555561,0.027272727272727303,0.8627450980392157
2988244398_5da7012fce.jpg,0.08333333333333333,0.8645833333333334,0.7529411764705882
3544803461_a418ca611e.jpg,0.06250000000000001,0.2366863905325444,0.6627450980392157
824123145_59243e504e.jpg,0.19047619047619105,0.03723404255319151,0.7372549019607844
3106857210_07a92577fc.jpg,0.10714285714285716,0.33599999999999997,0.49019607843137253
3729525173_7f984ed776.jpg,0.1423611111111111,0.27586206896551724,0.6823529411764706
103195344_5d2dc613a3.jpg,0.40277777777777773,0.14634146341463414,0.3215686274509804
3648097366_706c8a57a1.jpg,0.37499999999999983,0.05263157894736842,0.2980392156862745
1874617189_e85d3f4326.jpg,0.5555555555555554,0.06779661016949144,0.6941176470588235
300274198_eefd8e057e.jpg,0.12745098039215672,0.09392265193370163,0.7098039215686275
401079494_562454c4d6.jpg,0.2023809523809524,0.417910447761194,0.788235294117647
3608752424_01a1cfd8a6.jpg,0.6025641025641026,0.07692307692307682,0.6627450980392157
1525153022_06c48dbe52.jpg,0.6145833333333331,0.1038961038961039,0.6039215686274509
778885185_3f6905370b.jpg,0.15625000000000003,0.4604316546762589,0.5450980392156862
3403370354_5d266873b4.jpg,0.16666666666666666,0.03932584269662923,0.6980392156862745
3274879561_74997bbfff.jpg,0.12222222222222234,0.11538461538461531,0.5098039215686274
3602676311_824b2c04ba.jpg,0.5854700854700855,0.4148936170212766,0.7372549019607844
288880576_818b6ecfef.jpg,0.4000000000000001,0.043859649122807105,0.4470588235294118
3057770908_3fd97f79f9.jpg,0.13425925925925924,0.5454545454545455,0.25882352941176473
1812525037_528465037c.jpg,0.6666666666666666,0.07692307692307693,0.050980392156862744
2887744223_029f2fd5fe.jpg,0.5952380952380953,0.14583333333333326,0.18823529411764706
491564019_1ca68d16c1.jpg,0.08333333333333338,0.14084507042253522,0.2784313725490196
57422853_b5f6366081.jpg,0.6111111111111112,0.14285714285714285,0.16470588235294117
2092870249_90e3f1855b.jpg,0.16666666666666666,0.05999999999999993,0.19607843137254902
2655183854_5852790214.jpg,0.1960784313725489,0.07264957264957264,0.9176470588235294
3376014640_ff5b00769f.jpg,0.08333333333333333,0.026431718061673916,0.8901960784313725
2867845624_22e4fe0a23.jpg,0.20000000000000004,0.02793296089385465,0.7019607843137254
1248940539_46d33ed487.jpg,0.07272727272727271,0.2972972972972973,0.7254901960784313
3396275223_ee080df8b5.jpg,0.10144927536231886,0.5227272727272727,0.17254901960784313
3016741474_72b4355198.jpg,0.7777777777777778,0.35294117647058826,0.06666666666666667
3721082512_8277087f3f.jpg,0.20000000000000004,0.5,0.1568627450980392
3330333217_1a69497a74.jpg,0.44444444444444464,0.05027932960893853,0.7019607843137254
411863595_d77156687e.jpg,0.5720720720720721,0.16444444444444437,0.8823529411764706
3475552729_a3abd81ee6.jpg,0.04797979797979799,0.5116279069767441,0.5058823529411764
2102732029_9ae520914d.jpg,0.027777777777777773,0.35294117647058826,0.26666666666666666
760138567_762d9022d4.jpg,0.13636363636363638,0.45833333333333337,0.8470588235294118
3587449716_3bf1552c36.jpg,0.09523809523809523,0.6287425149700598,0.6549019607843137
1295671216_cde1b9c9d1.jpg,0.05833333333333333,0.10204081632653068,0.7686274509803922
229954612_a4438297ee.jpg,0.3194444444444444,0.16216216216216225,0.2901960784313726
2502079538_10ef2e976b.jpg,0.13440860215053765,0.23664122137404575,0.5137254901960784
2286239223_d84ffc4e4a.jpg,0.125,0.13559322033898305,0.23137254901960785
3243233886_235a80e8c7.jpg,0.06892230576441101,0.6129032258064515,0.8509803921568627
3101796900_59c15e0edc.jpg,0.047619047619047616,0.22580645161290322,0.24313725490196078
305749904_54a612fd1a.jpg,0.6212121212121211,0.25581395348837216,0.16862745098039217
2661437618_ca7a15f3cb.jpg,0.06944444444444446,0.2903225806451613,0.48627450980392156
2902486045_6298eb22ef.jpg,0.09523809523809519,0.05555555555555558,0.49411764705882355
3294179574_4f67e67d6f.jpg,0.0,0.02403846153846159,0.8156862745098039
2628331789_c7f7d90e5d.jpg,0.12962962962962962,0.3,0.23529411764705882
1303550623_cb43ac044a.jpg,0.5833333333333339,0.02684563758389271,0.5843137254901961
3431261634_c73360406a.jpg,0.5851851851851851,0.2795031055900621,0.6313725490196078
181777261_84c48b31cb.jpg,0.6818181818181818,0.056701030927834996,0.7607843137254902
1333888922_26f15c18c3.jpg,0.05882352941176464,0.22368421052631574,0.2980392156862745
2189995738_352607a63b.jpg,0.5757575757575757,0.23655913978494617,0.7294117647058823
314940358_ec1958dc1d.jpg,0.06467661691542288,0.40853658536585374,0.6431372549019608
2182488373_df73c7cc09.jpg,0.6333333333333333,0.023809523809523725,0.8235294117647058
421808539_57abee6d55.jpg,0.5416666666666665,0.0380952380952381,0.8235294117647058
1463732807_0cdf4f22c7.jpg,0.0748299319727891,0.43749999999999994,0.4392156862745098
2577972703_a22c5f2a87.jpg,0.07619047619047616,0.210843373493976,0.6509803921568628
1056338697_4f7d7ce270.jpg,0.6025641025641025,0.29545454545454547,0.17254901960784313
247778426_fd59734130.jpg,0.1619047619047619,0.2631578947368421,0.5215686274509804
2378149488_648e5deeac.jpg,0.5,0.10638297872340433,0.1843137254901961
241346971_c100650320.jpg,0.16666666666666666,0.17307692307692302,0.40784313725490196
2918653119_f535fc25c4.jpg,0.2222222222222221,0.07894736842105254,0.14901960784313725
2998277360_9b4c0192f1.jpg,0.388888888888889,0.05042016806722695,0.4666666666666667
1426014905_da60d72957.jpg,0.564327485380117,0.285,0.7843137254901961
2057305043_952b8dc82c.jpg,0.05555555555555556,0.016304347826086897,0.7215686274509804
2289212650_69de7a20b2.jpg,0.6250000000000001,0.038461538461538464,0.40784313725490196
2638369467_8fc251595b.jpg,0.2474747474747475,0.6599999999999999,0.19607843137254902
3354489242_dd529ffa1f.jpg,0.962962962962963,0.3333333333333333,0.21176470588235294
2225241766_f1e7132e3e.jpg,0.5238095238095237,0.3499999999999999,0.23529411764705882
2676649969_482caed129.jpg,0.08333333333333333,0.13114754098360654,0.23921568627450981
248858242_1c33c54ada.jpg,0.2722222222222222,0.4054054054054055,0.5803921568627451
3590294974_4ef98f013e.jpg,0.1250000000000001,0.09174311926605498,0.8549019607843137
3639363462_bcdb21de29.jpg,0.05208333333333345,0.15165876777251186,0.8274509803921568
3544793763_b38546a5e8.jpg,0.04700854700854695,0.2041884816753927,0.7490196078431373
3484649669_7bfe62080b.jpg,0.07801418439716314,0.4051724137931035,0.4549019607843137
3454149297_01454a2554.jpg,0.18888888888888897,0.22556390977443613,0.5215686274509804
3596131692_91b8a05606.jpg,0.23202614379084965,0.39230769230769225,0.5098039215686274
207930963_af3a2f1784.jpg,0.5833333333333334,0.12698412698412698,0.24705882352941178
3214573346_d3a57f0328.jpg,0.06521739130434784,0.1900826446280991,0.4745098039215686
1562478713_505ab6d924.jpg,0.08547008547008539,0.26,0.5882352941176471
3263215700_e27f81f8b9.jpg,0.5864197530864198,0.1677018633540372,0.6313725490196078
2384353160_f395e9a54b.jpg,0.4761904761904756,0.04487179487179489,0.611764705882353
2867026654_38be983b44.jpg,0.228494623655914,0.4305555555555555,0.5647058823529412
2271755053_e1b1ec8442.jpg,0.10185185185185186,0.6067415730337078,0.6980392156862745
3335375223_b4da8df523.jpg,0.08333333333333333,0.21238938053097345,0.44313725490196076
3708743823_3e3e0554d1.jpg,0.6008771929824562,0.48407643312101917,0.615686274509804
2613021139_4b0dc3d4c8.jpg,0.22222222222222224,0.12244897959183673,0.19215686274509805
199809190_e3f6bbe2bc.jpg,0.5701754385964913,0.11242603550295852,0.6627450980392157
2303426046_09cfd7bc4e.jpg,0.14444444444444446,0.4225352112676056,0.5568627450980392
2862509442_4f5dc96dca.jpg,0.5,0.043478260869565216,0.1803921568627451
1389651420_8d95d8f6ed.jpg,0.5900900900900902,0.24503311258278143,0.592156862745098
2502782508_2c8211cd6b.jpg,0.24999999999999992,0.14084507042253522,0.2784313725490196
1403414927_5f80281505.jpg,0.1805555555555555,0.5217391304347825,0.27058823529411763
1312954382_cf6d70d63a.jpg,0.10101010101010104,0.2844827586206896,0.4549019607843137
3539767254_c598b8e6c7.jpg,0.5714285714285715,0.08917197452229303,0.615686274509804
3035949542_cb249790f5.jpg,0.182648401826484,0.45625,0.6274509803921569
2483792149_a9b4ffecec.jpg,0.07986111111111106,0.4067796610169491,0.4627450980392157
375384566_254c2362d4.jpg,0.050724637681159444,0.6865671641791046,0.2627450980392157
2045109977_b00ec93491.jpg,0.20000000000000004,0.15873015873015872,0.24705882352941178
1523984678_edd68464da.jpg,0.25396825396825395,0.31111111111111117,0.5294117647058824
3585117340_73e96b6173.jpg,0.8000000000000002,0.08064516129032252,0.24313725490196078
3683644335_b70bed1d83.jpg,0.5482456140350878,0.8491620111731845,0.7019607843137254
330849796_c575c3108a.jpg,0.31666666666666665,0.2631578947368421,0.14901960784313725
1357724865_4faf4e1418.jpg,0.38709677419354843,0.2792792792792793,0.43529411764705883
1787222774_d5c68cce53.jpg,0.044444444444444474,0.1282051282051281,0.4588235294117647
286660725_ffdbdf3481.jpg,0.025000000000000005,0.6666666666666666,0.11764705882352941
3222250187_ef610f267e.jpg,0.07971014492753621,0.2987012987012987,0.30196078431372547
2541104331_a2d65cfa54.jpg,0.9166666666666666,0.011976047904191574,0.6549019607843137
241346709_23204cc2bc.jpg,0.1071428571428571,0.2857142857142857,0.3843137254901961
2333816000_7105d0ffac.jpg,0.08771929824561404,0.45238095238095233,0.8235294117647058
477768471_d7cd618fdb.jpg,0.6666666666666666,0.007633587786259516,0.5137254901960784
3090386315_87ed417814.jpg,0.10185185185185182,0.3243243243243243,0.43529411764705883
3006095077_1992b677f8.jpg,0.16666666666666666,0.05,0.0784313725490196
2815788792_d226215d10.jpg,0.41111111111111115,0.14423076923076927,0.40784313725490196
3356369156_074750c6cc.jpg,0.4583333333333333,0.5238095238095238,0.32941176470588235
3170897628_3054087f8c.jpg,0.25396825396825395,0.38532110091743116,0.42745098039215684
3368865171_597d51cdd5.jpg,0.08333333333333344,0.09708737864077677,0.807843137254902
3475092236_cf45d383c7.jpg,0.009803921568627416,0.08292682926829266,0.803921568627451
3373946160_1c82d54442.jpg,0.2298850574712644,0.46031746031746035,0.24705882352941178
2252403744_148fc11f68.jpg,0.0,0.11999999999999995,0.29411764705882354
3659769138_d907fd9647.jpg,0.3499999999999999,0.07042253521126755,0.5568627450980392
3083016677_5782bc337c.jpg,0.5098039215686277,0.08018867924528313,0.8313725490196079
2890113532_ab2003d74e.jpg,0.22222222222222218,0.5038167938931297,0.5137254901960784
537230454_1f09199476.jpg,0.21689497716894976,0.5177304964539008,0.5529411764705883
3405720825_b6991005eb.jpg,0.1287878787878787,0.15492957746478878,0.5568627450980392
447733067_09cfac3286.jpg,0.9583333333333334,0.11428571428571438,0.27450980392156865
3181409177_edb09c2718.jpg,0.01041666666666663,0.0761904761904762,0.8235294117647058
2483993772_f64e9e4724.jpg,0.07333333333333332,0.18939393939393945,0.5176470588235295
3231880001_193a579b97.jpg,0.13675213675213674,0.35135135135135137,0.43529411764705883
1808370027_2088394eb4.jpg,0.20833333333333326,0.06153846153846143,0.2549019607843137
333031366_a0828c540d.jpg,0.16666666666666666,0.05468750000000003,0.5019607843137255
172092464_d9eb4f4f2f.jpg,0.5572916666666666,0.1893491124260355,0.6627450980392157
3014986976_0e7b858970.jpg,0.23809523809523805,0.11290322580645155,0.24313725490196078
2804851816_9aae9071ca.jpg,0.12626262626262627,0.41509433962264153,0.6235294117647059
3497238310_2abde3965d.jpg,0.1944444444444445,0.26865671641791045,0.2627450980392157
2354456107_bf5c766a05.jpg,0.2222222222222221,0.07142857142857134,0.16470588235294117
3513265399_a32e8cfd18.jpg,0.0989583333333333,0.3555555555555556,0.7058823529411765
3529314899_b4e533bb76.jpg,0.06060606060606059,0.25581395348837216,0.16862745098039217
3482859574_3908de3427.jpg,0.15000000000000005,0.21739130434782608,0.1803921568627451
3215117062_6e07a86352.jpg,0.09444444444444444,0.4945054945054945,0.7137254901960784
1457762320_7fe121b285.jpg,0.8333333333333334,0.02777777777777768,0.1411764705882353
2924908529_0ecb3cdbaa.jpg,0.03571428571428572,0.4274809160305343,0.5137254901960784
1924234308_c9ddcf206d.jpg,0.22222222222222224,0.1111111111111111,0.21176470588235294
1600208439_e94527b80f.jpg,0.17021276595744683,0.29936305732484075,0.615686274509804
245252561_4f20f1c89e.jpg,0.6041666666666666,0.14678899082568808,0.42745098039215684
2731171552_4a808c7d5a.jpg,0.16666666666666666,0.01456310679611659,0.807843137254902
236474697_0c73dd5d8b.jpg,0.8095238095238094,0.3255813953488373,0.16862745098039217
2837799692_2f1c50722a.jpg,0.023809523809523708,0.06763285024154593,0.8117647058823529
3169777863_d745865784.jpg,0.05714285714285714,0.5882352941176471,0.4666666666666667
3195040792_a03954a19f.jpg,0.6176470588235293,0.10059171597633135,0.6627450980392157
3553374585_25b1bd6970.jpg,0.06770833333333338,0.20915032679738563,0.6
2317714088_bcd081f926.jpg,0.5714285714285715,0.08974358974358979,0.3058823529411765
2322334640_d4d22619ff.jpg,0.23809523809523805,0.03589743589743577,0.7647058823529411
1467533293_a2656cc000.jpg,0.06410256410256414,0.25490196078431376,0.2
2592711202_55f8c64495.jpg,0.0,0.11666666666666661,0.47058823529411764
2484190118_e89363c465.jpg,0.15000000000000005,0.0826446280991735,0.4745098039215686
2061927950_dafba5b8a3.jpg,0.021276595744680882,0.39495798319327735,0.4666666666666667
3471841031_a949645ba8.jpg,0.19696969696969693,0.3283582089552239,0.2627450980392157
2238759450_6475641bdb.jpg,0.6190476190476191,0.03448275862068954,0.796078431372549
3259992164_94600858b3.jpg,0.6666666666666666,0.02777777777777768,0.1411764705882353
2847859796_4d9cb0d31f.jpg,0.5605022831050229,0.863905325443787,0.6627450980392157
3507076266_8b17993fbb.jpg,0.13580246913580246,0.4378378378378378,0.7254901960784313
416992999_654a99a903.jpg,0.08163265306122448,0.3043478260869565,0.6313725490196078
2561481438_447b852e4d.jpg,0.15765765765765768,0.6201117318435754,0.7019607843137254
2490365757_b869282cb3.jpg,0.1910569105691057,0.3059701492537314,0.5254901960784314
247652942_29ede19352.jpg,0.5859106529209622,0.6139240506329113,0.6196078431372549
3323661814_1e8e1ae88c.jpg,0.1071428571428572,0.13592233009708743,0.807843137254902
1680126311_b92a2e8e72.jpg,0.16666666666666666,0.4148936170212766,0.3686274509803922
505929313_7668f021ab.jpg,0.02777777777777764,0.040540540540540584,0.5803921568627451
3639845565_be547c38ba.jpg,0.3333333333333333,0.15384615384615374,0.2549019607843137
458213442_12c59e61a0.jpg,0.20000000000000004,0.2521008403361345,0.4666666666666667
2094323311_27d58b1513.jpg,0.09999999999999999,0.20833333333333334,0.18823529411764706
491964988_414b556228.jpg,0.17857142857142883,0.0777777777777778,0.7058823529411765
2756636539_cc1eacbf4a.jpg,0.5795454545454545,0.33587786259541974,0.5137254901960784
2434074318_e35a567220.jpg,0.6133333333333333,0.1231527093596059,0.796078431372549
2527713011_b0ec25aa54.jpg,0.2738095238095237,0.22580645161290322,0.24313725490196078
3094568845_d0b56c5651.jpg,0.41666666666666724,0.01680672268907569,0.4666666666666667
3547600292_6f8aac7f2e.jpg,0.25132275132275134,0.5625,0.4392156862745098
1511807116_41c3645e8c.jpg,0.14814814814814822,0.1508379888268156,0.7019607843137254
1352398363_9cc8ffcce9.jpg,0.5818713450292398,0.2500000000000001,0.8941176470588236
2229177914_3308fe7d20.jpg,0.028735632183908105,0.1534391534391535,0.7411764705882353
2119302248_72493d458c.jpg,0.5,0.047619047619047616,0.16470588235294117
3143982558_9e2d44c155.jpg,0.05303030303030302,0.721311475409836,0.23921568627450981
3627216820_4952bacbcb.jpg,0.09770114942528746,0.16477272727272732,0.6901960784313725
3209620285_edfc479392.jpg,0.0,0.016666666666666607,0.47058823529411764
247619370_a01fb21dd3.jpg,0.08620689655172405,0.12446351931330464,0.9137254901960784
441817653_fbdf83060b.jpg,0.09259259259259282,0.05113636363636362,0.6901960784313725
2367816288_7c2d11d3c5.jpg,0.19999999999999987,0.046296296296296266,0.4235294117647059
2616561200_ea079f285a.jpg,0.16666666666666666,0.16666666666666666,0.18823529411764706
2874728371_ccd6db87f3.jpg,0.10109289617486339,0.3351648351648352,0.7137254901960784
2679851489_a58780291e.jpg,0.10714285714285719,0.22580645161290322,0.24313725490196078
358559906_d5f3f584f4.jpg,0.47916666666666674,0.15384615384615385,0.20392156862745098
416788726_5b4eb1466e.jpg,0.05952380952380957,0.30434782608695654,0.1803921568627451
3564907603_14ccc655f1.jpg,0.04444444444444442,0.3623188405797101,0.8117647058823529
2522297487_57edf117f7.jpg,0.08712121212121214,0.676923076923077,0.2549019607843137
3593222804_c187808ac3.jpg,0.14583333333333334,0.372093023255814,0.16862745098039217
3346614841_698f9aa486.jpg,0.05555555555555558,0.29268292682926833,0.1607843137254902
3446762868_06e9d9d899.jpg,0.3333333333333333,0.004716981132075589,0.8313725490196079
468102269_135938e209.jpg,0.6499999999999996,0.04081632653061233,0.9607843137254902
3397220683_4aca010f86.jpg,0.5987654320987654,0.1646341463414635,0.6431372549019608
2971431335_e192613db4.jpg,0.10869565217391304,0.14285714285714288,0.6313725490196078
3260088697_af9b6d2393.jpg,0.45833333333333365,0.02684563758389271,0.5843137254901961
3583065748_7d149a865c.jpg,0.20833333333333334,0.4444444444444445,0.6
469617651_278e586e46.jpg,0.2499999999999988,0.009756097560975712,0.803921568627451
3451523035_b61d79f6a8.jpg,0.126984126984127,0.45652173913043476,0.1803921568627451
2076865206_53918c820c.jpg,0.6085626911314984,0.4823008849557522,0.8862745098039215
3373069977_bc73e9e409.jpg,0.6,0.07281553398058253,0.807843137254902
3701544312_b2e4e9813d.jpg,0.10416666666666674,0.2,0.1568627450980392
2970067128_8842ab3603.jpg,0.10996563573883163,0.610062893081761,0.6235294117647059
2085078076_b9db242d21.jpg,0.08943089430894309,0.5857142857142856,0.8235294117647058
3514278386_de2343577e.jpg,0.12601626016260165,0.3416666666666666,0.47058823529411764
566921157_07c18a41e2.jpg,0.16666666666666666,0.030000000000000037,0.39215686274509803
3021780428_497542a072.jpg,0.10526315789473688,0.10439560439560448,0.7137254901960784
3523920786_0eb63993fd.jpg,0.225,0.17543859649122806,0.4470588235294118
3573436368_78f0ccdf01.jpg,0.5895316804407713,0.5426008968609866,0.8745098039215686
716597900_b72c58362c.jpg,0.5,0.014925373134328304,0.5254901960784314
2596100297_372bd0f739.jpg,0.5934959349593497,0.23033707865168537,0.6980392156862745
2348924378_47e556d81a.jpg,0.11666666666666664,0.08474576271186446,0.4627450980392157
3187117682_986ffd6b67.jpg,0.08333333333333333,0.05102040816326541,0.7686274509803922
2402744031_11f9f2f2b8.jpg,0.08333333333333333,0.1,0.1568627450980392
2203449950_e51d0f9065.jpg,0.19713261648745517,0.5923566878980892,0.615686274509804
3108544687_c7115823f5.jpg,0.05263157894736842,0.28571428571428575,0.5215686274509804
3036971334_78187a9570.jpg,0.5,0.02702702702702712,0.1450980392156863
394463341_5311c53783.jpg,0.2352941176470588,0.14912280701754393,0.4470588235294118
2696060728_3043cfc38c.jpg,0.3333333333333333,0.09090909090909086,0.8196078431372549
3587077732_0933f1677b.jpg,0.8333333333333334,0.02631578947368412,0.2980392156862745
3295671644_0e10891b6d.jpg,0.10714285714285719,0.21875,0.5019607843137255
3241965735_8742782a70.jpg,0.13333333333333333,0.45454545454545453,0.08627450980392157
1093737381_b313cd49ff.jpg,0.22222222222222224,0.016216216216216158,0.7254901960784313
2976537455_f3988c2d46.jpg,0.0,0.013953488372092974,0.8431372549019608
3582920844_2742804f3d.jpg,0.6111111111111112,0.4166666666666667,0.1411764705882353
632608471_a70461f123.jpg,0.8541666666666666,0.041666666666666664,0.7529411764705882
3066338314_2c3fb731d1.jpg,0.031746031746031744,0.5526315789473685,0.14901960784313725
751737218_b89839a311.jpg,0.5714285714285713,0.14788732394366205,0.5568627450980392
1510669311_75330b4781.jpg,0.04166666666666682,0.1,0.1568627450980392
2839789830_89668775a4.jpg,0.18115942028985507,0.5111111111111111,0.5294117647058824
1094462889_f9966dafa6.jpg,0.08333333333333333,0.36363636363636365,0.17254901960784313
3428386573_670f5362f0.jpg,0.5606060606060606,0.3235294117647059,0.13333333333333333
2555622234_3e531e4014.jpg,0.4583333333333335,0.04938271604938272,0.6352941176470588
367925122_335ed279a8.jpg,0.01449275362318836,0.2433862433862434,0.7411764705882353
693164706_9624582e69.jpg,0.0,0.007246376811594178,0.5411764705882353
2891617125_f939f604c7.jpg,0.08888888888888895,0.16129032258064505,0.36470588235294116
2579460386_94c489028d.jpg,0.4000000000000003,0.06849315068493146,0.28627450980392155
3398788809_25c71ba018.jpg,0.09139784946236558,0.5344827586206896,0.22745098039215686
191003287_2915c11d8e.jpg,0.9166666666666666,0.04724409448818903,0.4980392156862745
2780105274_52360c4cca.jpg,0.9374999999999999,0.11764705882352941,0.26666666666666666
3671262694_29fbeb9d95.jpg,0.5625,0.15384615384615385,0.20392156862745098
2700147489_f1664f2b61.jpg,0.02121212121212122,0.2894736842105263,0.7450980392156863
222878446_32c6fc4bc9.jpg,0.2592592592592593,0.18947368421052638,0.37254901960784315
1096395242_fc69f0ae5a.jpg,0.06862745098039215,0.5037037037037037,0.5294117647058824
2449446913_28fa5b7c75.jpg,0.08333333333333333,0.06542056074766359,0.8392156862745098
283428775_a3665bee7c.jpg,0.10952380952380947,0.22012578616352202,0.6235294117647059
111497985_38e9f88856.jpg,0.2962962962962959,0.04812834224598929,0.7333333333333333
1285874746_486731a954.jpg,0.9166666666666666,0.09302325581395349,0.16862745098039217
2444134813_20895c640c.jpg,0.41666666666666635,0.05128205128205128,0.15294117647058825
2060031241_a3ae7a06bb.jpg,0.11519607843137254,0.34693877551020413,0.7686274509803922
404890608_33f138aefa.jpg,0.18656716417910446,0.5193798449612402,0.5058823529411764
2192131110_8a40e7c028.jpg,0.5595238095238096,0.0682926829268293,0.803921568627451
3562302012_0cbcd01ff9.jpg,0.5833333333333334,0.32,0.09803921568627451
3300679815_2c6c2301cb.jpg,0.08150851581508516,0.6088888888888889,0.8823529411764706
233361142_d9d5f0cae9.jpg,0.19135802469135807,0.23893805309734506,0.44313725490196076
3576259024_9c05b163aa.jpg,0.1481481481481481,0.48648648648648646,0.43529411764705883
241347689_d0b1ac297d.jpg,0.041666666666666685,0.3414634146341464,0.3215686274509804
421153376_d1d325568f.jpg,0.2500000000000002,0.06521739130434775,0.3607843137254902
2892995070_39f3c9a56e.jpg,0.4444444444444444,0.030769230769230663,0.7647058823529411
2823575468_15f6c345fc.jpg,0.2777777777777779,0.05172413793103442,0.22745098039215686
2508313118_524e93d48c.jpg,0.15625,0.64,0.19607843137254902
1398873613_7e3174dd6c.jpg,0.09523809523809529,0.10769230769230764,0.2549019607843137
2312731013_1a3a8e25c6.jpg,0.6666666666666666,0.009174311926605472,0.8549019607843137
3085226474_62aba51179.jpg,0.08706467661691546,0.34010152284263967,0.7725490196078432
3326376344_3306bf439e.jpg,0.5,0.05263157894736848,0.2235294117647059
3421789737_f625dd17ed.jpg,0.13829787234042554,0.21266968325791855,0.8666666666666667
1164131282_b30926f332.jpg,0.18717948717948718,0.4276315789473684,0.596078431372549
247618600_239eeac405.jpg,0.9833333333333334,0.15384615384615374,0.2549019607843137
3281611946_f42deed2e1.jpg,0.019607843137254905,0.3035714285714285,0.2196078431372549
2590207488_ddd89037ba.jpg,0.8888888888888888,0.01886792452830182,0.6235294117647059
358607894_5abb1250d3.jpg,0.09999999999999994,0.10416666666666659,0.18823529411764706
1468962616_5803b4397f.jpg,0.5673076923076924,0.5621621621621622,0.7254901960784313
387830531_e89c192b92.jpg,0.08730158730158734,0.3043478260869565,0.27058823529411763
3069282021_e05e1829f3.jpg,0.11458333333333333,0.4444444444444444,0.1411764705882353
3710353645_8fbfaa4175.jpg,0.5555555555555555,0.2678571428571428,0.2196078431372549
1859941832_7faf6e5fa9.jpg,0.14444444444444446,0.40178571428571425,0.4392156862745098
944374205_fd3e69bfca.jpg,0.20325203252032517,0.31297709923664113,0.5137254901960784
1299459550_1fd5594fa2.jpg,0.033333333333333236,0.07352941176470583,0.26666666666666666
457631171_12b1aee828.jpg,0.7142857142857141,0.04635761589403976,0.592156862745098
503794526_603a7954d3.jpg,0.20512820512820515,0.41935483870967744,0.12156862745098039
3166578139_33500f7e8a.jpg,0.15873015873015875,0.11111111111111116,0.7411764705882353
3247341210_5d1e50df23.jpg,0.9666666666666668,0.07352941176470583,0.26666666666666666
2363100645_c3423a0433.jpg,0.0,0.37931034482758613,0.5686274509803921
754852108_72f80d421f.jpg,0.30952380952380953,0.18666666666666665,0.29411764705882354
399246804_b4b5dc70e1.jpg,0.0666666666666667,0.44715447154471544,0.4823529411764706
3724738804_f00748a137.jpg,0.5897435897435895,0.1688311688311688,0.30196078431372547
2557972410_6925fe695c.jpg,0.09523809523809523,0.2641509433962264,0.20784313725490197
2363540508_9dd1ccf7c7.jpg,0.017730496453900697,0.44339622641509435,0.8313725490196079
2444339090_bf7b3211f4.jpg,0.20105820105820107,0.5575221238938053,0.44313725490196076
2103361407_4ed4fc46bf.jpg,0.1309523809523809,0.22950819672131145,0.23921568627450981
251792066_b5233b3d86.jpg,0.3333333333333333,0.21111111111111114,0.35294117647058826
319938879_daf0857f91.jpg,0.19047619047619038,0.09722222222222227,0.2823529411764706
3480379024_545e8ec818.jpg,0.22222222222222232,0.04761904761904767,0.24705882352941178
3115354165_44dbeec6c1.jpg,0.5833333333333334,0.09900990099009895,0.792156862745098
3286198467_8880be127e.jpg,0.2264150943396226,0.36054421768707473,0.5764705882352941
3337332770_5eda5cceb7.jpg,0.6250000000000003,0.01877934272300476,0.8352941176470589
532131603_c82d454c8a.jpg,0.1524822695035461,0.3821138211382114,0.4823529411764706
2337377811_8c81b40a64.jpg,0.5833333333333334,0.31775700934579443,0.8392156862745098
3146937399_8c046b7b1a.jpg,0.5,0.10126582278481013,0.30980392156862746
3203707977_cc9448fecb.jpg,0.055555555555555546,0.3919597989949749,0.7803921568627451
3653837067_94050699ec.jpg,0.2500000000000002,0.07894736842105254,0.2980392156862745
3640422448_a0f42e4559.jpg,0.13541666666666663,0.3555555555555556,0.17647058823529413
425706089_f138118e12.jpg,0.10000000000000002,0.7109004739336492,0.8274509803921568
3262760716_1e9734f5ba.jpg,0.05833333333333333,0.5882352941176471,0.13333333333333333
3534512991_f9fd66f165.jpg,0.014705882352941124,0.19999999999999996,0.6666666666666666
2748729903_3c7c920c4d.jpg,0.2986111111111111,0.3870967741935484,0.24313725490196078
3162045919_c2decbb69b.jpg,0.0,0.0,0.7372549019607844
3030793171_55cd646eed.jpg,0.14814814814814797,0.12162162162162175,0.2901960784313726
2706766641_a9df81969d.jpg,0.026666666666666672,0.35211267605633806,0.2784313725490196
